TIMESTAMP,TID,TGID,STATE,USER,EXE,COMM,SYSCALL_PASSIVE,SYSCALL_ACTIVE,SC_ENTRY_TIME,SC_US_SO_FAR,SC_SEQ_NUM,ARG0,FILENAME
2024-12-28T23:56:08.458633,1704,1630,SLEEP,"root","boltd","pool-spawner",futex,read,2024-12-28T23:55:59.367325,0,0,61ec9c699ee0,"-"
2024-12-28T23:56:08.458633,1706,1623,SLEEP,"root","ModemManager","pool-spawner",futex,read,2024-12-28T23:55:59.367196,0,0,5fd68bc37530,"-"
2024-12-28T23:56:08.458633,1707,1630,SLEEP,"root","boltd","gdbus",poll,poll,2024-12-28T23:56:04.145228,0,42,71fc34000b90,"-"
2024-12-28T23:56:08.458633,1710,1623,SLEEP,"root","ModemManager","gdbus",poll,poll,2024-12-28T23:56:04.145091,0,56,7bcf58000b90,"-"
2024-12-28T23:56:08.458633,1711,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.366795,0,0,c000101148,"-"
2024-12-28T23:56:08.458633,1742,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.366602,0,0,c000680148,"-"
2024-12-28T23:56:08.458633,1743,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.366452,0,0,c000700148,"-"
2024-12-28T23:56:08.458633,1744,1369,SLEEP,"root","snapd","snapd",epoll_pwait,read,2024-12-28T23:55:59.366315,0,0,6,"[eventpoll]"
2024-12-28T23:56:08.458633,1753,1373,SLEEP,"root","udisksd","cleanup",poll,read,2024-12-28T23:55:59.366177,0,0,603ab41b3150,"-"
2024-12-28T23:56:08.458633,1788,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.366016,0,0,c0000a1148,"-"
2024-12-28T23:56:08.458633,1840,1840,SLEEP,"root","python3.12","unattended-upgr",poll,read,2024-12-28T23:55:59.365865,0,0,31b3cfc0,"-"
2024-12-28T23:56:08.458633,1844,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.365716,0,0,55bac5180ea0,"-"
2024-12-28T23:56:08.458633,1880,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:08.385729,0,180,55bac51843e0,"-"
2024-12-28T23:56:08.458633,1881,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.365416,0,0,c00008f148,"-"
2024-12-28T23:56:08.458633,1882,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.365278,0,0,c00008f948,"-"
2024-12-28T23:56:08.458633,1883,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.365143,0,0,55bac51e41a0,"-"
2024-12-28T23:56:08.458633,1885,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.365007,0,0,55bac51e3fd8,"-"
2024-12-28T23:56:08.458633,1894,1894,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.364875,0,0,8,"[eventpoll]"
2024-12-28T23:56:08.458633,1896,1840,SLEEP,"root","python3.12","gmain",poll,read,2024-12-28T23:55:59.364663,0,0,31b38b20,"-"
2024-12-28T23:56:08.458633,1897,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.364517,0,0,c0001bc148,"-"
2024-12-28T23:56:08.458633,1898,1844,SLEEP,"root","containerd","containerd",epoll_pwait,epoll_pwait,2024-12-28T23:56:08.375332,0,134,4,"[eventpoll]"
2024-12-28T23:56:08.458633,1899,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.364246,0,0,c000600148,"-"
2024-12-28T23:56:08.458633,1903,1903,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.364108,0,0,8,"[eventpoll]"
2024-12-28T23:56:08.458633,1904,1904,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:56:03.972545,0,2,8,"[eventpoll]"
2024-12-28T23:56:08.458633,1907,1907,SLEEP,"mysql","mysqld","mysqld",poll,poll,2024-12-28T23:56:06.136042,0,24,59252f4e5ec0,"-"
2024-12-28T23:56:08.458633,1908,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:06.022638,0,73,c0005c1148,"-"
2024-12-28T23:56:08.458633,1909,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:08.374348,0,388,c0001bd948,"-"
2024-12-28T23:56:08.458633,1911,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363251,0,0,c000600948,"-"
2024-12-28T23:56:08.458633,1912,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.363112,0,0,c00079c148,"-"
2024-12-28T23:56:08.458633,1932,1932,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:56:04.645012,0,2,9,"[eventpoll]"
2024-12-28T23:56:08.458633,1934,1934,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.362816,0,0,9,"[eventpoll]"
2024-12-28T23:56:08.458633,1935,1935,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.362609,0,0,9,"[eventpoll]"
2024-12-28T23:56:08.458633,1948,1907,SLEEP,"mysql","mysqld","ib_io_ibuf",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.121598,0,18,750da6920000,"-"
2024-12-28T23:56:08.458633,1949,1907,SLEEP,"mysql","mysqld","ib_io_rd-1",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.121411,0,18,750da655c000,"-"
2024-12-28T23:56:08.458633,1950,1907,SLEEP,"mysql","mysqld","ib_io_rd-2",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.121213,0,18,750da6557000,"-"
2024-12-28T23:56:08.458633,1951,1907,SLEEP,"mysql","mysqld","ib_io_rd-3",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.121041,0,18,750da6552000,"-"
2024-12-28T23:56:08.458633,1952,1907,SLEEP,"mysql","mysqld","ib_io_rd-4",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.120884,0,18,750da6117000,"-"
2024-12-28T23:56:08.458633,1953,1907,SLEEP,"mysql","mysqld","ib_io_wr-1",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.432079,0,195,750da5614000,"-"
2024-12-28T23:56:08.458633,1954,1907,SLEEP,"mysql","mysqld","ib_io_wr-2",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.433023,0,196,750da5375000,"-"
2024-12-28T23:56:08.458633,1955,1907,SLEEP,"mysql","mysqld","ib_io_wr-3",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.433070,0,201,750da5370000,"-"
2024-12-28T23:56:08.458633,1956,1907,SLEEP,"mysql","mysqld","ib_io_wr-4",io_pgetevents,io_pgetevents,2024-12-28T23:56:08.430139,0,202,750da536b000,"-"
2024-12-28T23:56:08.458633,1957,1907,SLEEP,"mysql","mysqld","ib_pg_flush_co",futex,futex,2024-12-28T23:56:07.931080,0,820,750d9001f544,"-"
2024-12-28T23:56:08.458633,1962,1907,SLEEP,"mysql","mysqld","ib_log_checkpt",futex,futex,2024-12-28T23:56:07.938793,0,18,750d91d774c0,"-"
2024-12-28T23:56:08.458633,1963,1907,SLEEP,"mysql","mysqld","ib_log_fl_notif",futex,futex,2024-12-28T23:56:08.458003,0,5468,750d91d77670,"-"
2024-12-28T23:56:08.458633,1964,1907,SLEEP,"mysql","mysqld","ib_log_flush",futex,futex,2024-12-28T23:56:08.458554,0,2521,750d91d77794,"-"
2024-12-28T23:56:08.458633,1965,1907,SLEEP,"mysql","mysqld","ib_log_wr_notif",futex,futex,2024-12-28T23:56:08.457976,0,5417,750d91d775e0,"-"
2024-12-28T23:56:08.458633,1966,1907,SLEEP,"mysql","mysqld","ib_log_writer",futex,futex,2024-12-28T23:56:08.457599,0,8711,750d91d77700,"-"
2024-12-28T23:56:08.458633,1967,1907,SLEEP,"mysql","mysqld","ib_log_files_g",futex,futex,2024-12-28T23:56:08.452922,0,1764,750d91d779d4,"-"
2024-12-28T23:56:08.458633,1973,1907,SLEEP,"mysql","mysqld","ib_srv_lock_to",futex,futex,2024-12-28T23:56:08.003475,0,20,750d903bcf44,"-"
2024-12-28T23:56:08.458633,1974,1907,SLEEP,"mysql","mysqld","ib_srv_err_mon",futex,futex,2024-12-28T23:56:08.062402,0,18,750d9001f390,"-"
2024-12-28T23:56:08.458633,1975,1907,SLEEP,"mysql","mysqld","ib_srv_mon",futex,read,2024-12-28T23:55:59.359276,0,0,750d9001f420,"-"
2024-12-28T23:56:08.458633,1981,1907,SLEEP,"mysql","mysqld","ib_buf_resize",futex,read,2024-12-28T23:55:59.359110,0,0,750d9001f660,"-"
2024-12-28T23:56:08.458633,1982,1907,SLEEP,"mysql","mysqld","ib_src_main",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:07.804132,0,29,0,"null"
2024-12-28T23:56:08.458633,1983,1907,SLEEP,"mysql","mysqld","ib_dict_stats",futex,futex,2024-12-28T23:56:03.534140,0,2,750d92fb86b4,"-"
2024-12-28T23:56:08.458633,1984,1907,SLEEP,"mysql","mysqld","ib_fts_opt",futex,futex,2024-12-28T23:56:05.943888,0,4,750d93319920,"-"
2024-12-28T23:56:08.458633,1985,1907,SLEEP,"mysql","mysqld","xpl_worker-1",futex,read,2024-12-28T23:55:59.358420,0,0,59252f4fab20,"-"
2024-12-28T23:56:08.458633,1986,1907,SLEEP,"mysql","mysqld","xpl_worker-2",futex,read,2024-12-28T23:55:59.358157,0,0,59252f4fab20,"-"
2024-12-28T23:56:08.458633,1987,1907,SLEEP,"mysql","mysqld","xpl_accept-1",futex,read,2024-12-28T23:55:59.358000,0,0,59252f4ff498,"-"
2024-12-28T23:56:08.458633,1991,1907,SLEEP,"mysql","mysqld","ib_buf_dump",futex,read,2024-12-28T23:55:59.357851,0,0,750d9001f4b0,"-"
2024-12-28T23:56:08.458633,1992,1907,SLEEP,"mysql","mysqld","ib_clone_gtid",futex,futex,2024-12-28T23:56:08.397857,0,273,750d902ce774,"-"
2024-12-28T23:56:08.458633,1993,1907,SLEEP,"mysql","mysqld","ib_srv_purge",futex,futex,2024-12-28T23:56:08.457670,0,13580,750d9001f154,"-"
2024-12-28T23:56:08.458633,1994,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-1",futex,futex,2024-12-28T23:56:08.457493,0,1558,750d9001f1e0,"-"
2024-12-28T23:56:08.458633,1995,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-2",futex,futex,2024-12-28T23:56:08.457298,0,1298,750d9001f304,"-"
2024-12-28T23:56:08.458633,1996,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-3",futex,futex,2024-12-28T23:56:08.457134,0,1432,750d9001f274,"-"
2024-12-28T23:56:08.458633,2000,1907,SLEEP,"mysql","mysqld","evt_sched",futex,read,2024-12-28T23:55:59.356713,0,0,59252f691798,"-"
2024-12-28T23:56:08.458633,2001,1907,SLEEP,"mysql","mysqld","sig_handler",rt_sigtimedwait,read,2024-12-28T23:55:59.356508,0,0,750d971febb0,"-"
2024-12-28T23:56:08.458633,2002,1907,SLEEP,"mysql","mysqld","xpl_accept-2",epoll_wait,epoll_wait,2024-12-28T23:56:07.818300,0,9,11,"[eventpoll]"
2024-12-28T23:56:08.458633,2004,1907,SLEEP,"mysql","mysqld","gtid_zip",futex,read,2024-12-28T23:55:59.356167,0,0,5925085bed88,"-"
2024-12-28T23:56:08.458633,2005,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.355960,0,0,c000700948,"-"
2024-12-28T23:56:08.458633,2028,2028,SLEEP,"root","rpc.idmapd","rpc.idmapd",epoll_wait,read,2024-12-28T23:55:59.355813,0,0,5,"[eventpoll]"
2024-12-28T23:56:08.458633,2040,2040,SLEEP,"statd","rpc.statd","rpc.statd",pselect6,read,2024-12-28T23:55:59.355643,0,0,400,"-"
2024-12-28T23:56:08.458633,2044,2044,SLEEP,"root","rpc.mountd","rpc.mountd",pselect6,read,2024-12-28T23:55:59.355466,0,0,400,"-"
2024-12-28T23:56:08.458633,2084,2084,SLEEP,"root","cron","cron",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:01.446433,0,9,0,"null"
2024-12-28T23:56:08.458633,2229,2229,SLEEP,"root","agetty","agetty",pselect6,read,2024-12-28T23:55:59.355189,0,0,5,"-"
2024-12-28T23:56:08.458633,2275,2275,SLEEP,"pcp","pmcd","pmcd",pselect6,pselect6,2024-12-28T23:56:06.337784,0,80,1e,"-"
2024-12-28T23:56:08.458633,2279,2279,SLEEP,"root","pmdaroot","pmdaroot",pselect6,read,2024-12-28T23:55:59.354912,0,0,c,"-"
2024-12-28T23:56:08.458633,2280,2280,SLEEP,"root","pmdaproc","pmdaproc",read,read,2024-12-28T23:56:06.331281,0,1346,0,"-"
2024-12-28T23:56:08.458633,2281,2281,SLEEP,"root","pmdaxfs","pmdaxfs",read,read,2024-12-28T23:56:06.331524,0,7,0,"-"
2024-12-28T23:56:08.458633,2282,2282,SLEEP,"root","pmdalinux","pmdalinux",read,read,2024-12-28T23:56:06.337067,0,744,0,"-"
2024-12-28T23:56:08.458633,2284,2284,SLEEP,"root","python3.12","python3",read,read,2024-12-28T23:55:59.354311,0,0,0,"-"
2024-12-28T23:56:08.458633,2319,2319,SLEEP,"root","pmdakvm","pmdakvm",read,read,2024-12-28T23:56:06.331842,0,250,0,"-"
2024-12-28T23:56:08.458633,2321,2321,SLEEP,"root","pmdadm","pmdadm",read,read,2024-12-28T23:55:59.354130,0,0,0,"-"
2024-12-28T23:56:08.458633,2322,2322,SLEEP,"root","python3.12","python3",read,read,2024-12-28T23:56:06.334024,0,52,0,"-"
2024-12-28T23:56:08.458633,2374,2374,SLEEP,"libvirt-dnsmasq","dnsmasq","dnsmasq",poll,read,2024-12-28T23:55:59.353975,0,0,5e79ddcd7220,"-"
2024-12-28T23:56:08.458633,2375,2375,SLEEP,"root","dnsmasq","dnsmasq",read,read,2024-12-28T23:55:59.353878,0,0,c,"-"
2024-12-28T23:56:08.458633,2394,2394,SLEEP,"pcp","pmproxy","pmproxy",epoll_pwait,epoll_pwait,2024-12-28T23:56:08.364043,0,120,3,"[eventpoll]"
2024-12-28T23:56:08.458633,2593,2394,SLEEP,"pcp","pmproxy","iou-sqp-2394",io_uring_setup,read,2024-12-28T23:55:59.353654,0,0,40,"-"
2024-12-28T23:56:08.458633,2978,2978,SLEEP,"pcp","pmie","pmie",clock_nanosleep,read,2024-12-28T23:55:59.353554,0,0,0,"null"
2024-12-28T23:56:08.458633,2985,2985,SLEEP,"pcp","pmsleep","pmpause",pause,read,2024-12-28T23:55:59.353461,0,0,0,"null"
2024-12-28T23:56:08.458633,3060,3060,SLEEP,"pcp","pmlogger","pmlogger",pselect6,pselect6,2024-12-28T23:56:06.336379,0,30,a,"-"
2024-12-28T23:56:08.458633,3204,3204,SLEEP,"pcp","pmsleep","pmpause",pause,read,2024-12-28T23:55:59.353277,0,0,0,"null"
2024-12-28T23:56:08.458633,4922,4922,SLEEP,"root","sshd","sshd",ppoll,ppoll,2024-12-28T23:56:04.108916,0,22,5e7e1e60c190,"-"
2024-12-28T23:56:08.458633,5862,5862,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.353106,0,0,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,5866,5866,SLEEP,"tanel","systemd","systemd",epoll_wait,read,2024-12-28T23:55:59.353030,0,0,4,"[eventpoll]"
2024-12-28T23:56:08.458633,5867,5867,SLEEP,"tanel","systemd-executor","(sd-pam)",rt_sigtimedwait,read,2024-12-28T23:55:59.352939,0,0,7ffd218e46b0,"-"
2024-12-28T23:56:08.458633,5936,5936,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.352848,0,0,5e7e1e60e8e0,"-"
2024-12-28T23:56:08.458633,5937,5937,SLEEP,"tanel","bash","bash",pselect6,read,2024-12-28T23:55:59.352758,0,0,1,"0"
2024-12-28T23:56:08.458633,6325,6325,SLEEP,"root","fwupd","fwupd",poll,poll,2024-12-28T23:56:04.130851,0,6,63e22dfbac20,"-"
2024-12-28T23:56:08.458633,6326,6325,SLEEP,"root","fwupd","gmain",poll,poll,2024-12-28T23:56:07.813519,0,15,63e22def26c0,"-"
2024-12-28T23:56:08.458633,6327,6325,SLEEP,"root","fwupd","libusb_event",poll,read,2024-12-28T23:55:59.352478,0,0,76f8439ffa40,"-"
2024-12-28T23:56:08.458633,6328,6325,SLEEP,"root","fwupd","GUsbEventThread",poll,poll,2024-12-28T23:56:07.558641,0,5,76f83c000bf0,"-"
2024-12-28T23:56:08.458633,6329,6325,SLEEP,"root","fwupd","pool-spawner",futex,read,2024-12-28T23:55:59.352227,0,0,63e22dfc1a10,"-"
2024-12-28T23:56:08.458633,6331,6325,SLEEP,"root","fwupd","gdbus",poll,poll,2024-12-28T23:56:04.130325,0,42,76f828000b90,"-"
2024-12-28T23:56:08.458633,6332,6332,SLEEP,"root","upowerd","upowerd",poll,poll,2024-12-28T23:56:04.121343,0,2,55cd196676f0,"-"
2024-12-28T23:56:08.458633,6334,6332,SLEEP,"root","upowerd","pool-spawner",futex,read,2024-12-28T23:55:59.351956,0,0,55cd195c29c0,"-"
2024-12-28T23:56:08.458633,6335,6332,SLEEP,"root","upowerd","gmain",poll,read,2024-12-28T23:55:59.351881,0,0,55cd195c4840,"-"
2024-12-28T23:56:08.458633,6336,6332,SLEEP,"root","upowerd","gdbus",poll,poll,2024-12-28T23:56:04.121058,0,14,7253c4000b90,"-"
2024-12-28T23:56:08.458633,12063,12063,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.351678,0,0,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,12110,12110,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:56:04.729962,0,6,5e7e1e60e8e0,"-"
2024-12-28T23:56:08.458633,12111,12111,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.351495,0,0,ffffffff,"-"
2024-12-28T23:56:08.458633,12124,12124,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.351399,0,0,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,12171,12171,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.351323,0,0,5e7e1e600620,"-"
2024-12-28T23:56:08.458633,12172,12172,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.351234,0,0,ffffffff,"-"
2024-12-28T23:56:08.458633,12185,12185,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.351143,0,0,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,12233,12233,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.351066,0,0,5e7e1e625650,"-"
2024-12-28T23:56:08.458633,12234,12234,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.350978,0,0,ffffffff,"-"
2024-12-28T23:56:08.458633,17068,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.456335,0,16305,592508695c6c,"-"
2024-12-28T23:56:08.458633,17069,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.454648,0,16804,592508695c6c,"-"
2024-12-28T23:56:08.458633,17070,1907,DISK,"mysql","mysqld","connection",fdatasync,fdatasync,2024-12-28T23:56:08.457063,0,16754,2d,"binlog.000419"
2024-12-28T23:56:08.458633,17071,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.454354,0,16141,592508695c6c,"-"
2024-12-28T23:56:08.458633,17072,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.454144,0,16233,592508695c6c,"-"
2024-12-28T23:56:08.458633,17073,1907,RUN,"mysql","mysqld","connection",recvfrom,-,,0,16471,27,"UNIX-STREAM"
2024-12-28T23:56:08.458633,17074,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.457816,0,16630,750d925c4384,"-"
2024-12-28T23:56:08.458633,17075,1907,SLEEP,"mysql","mysqld","connection",futex,futex,2024-12-28T23:56:08.454171,0,16052,592508695c6c,"-"
2024-12-28T23:56:08.458633,36710,36710,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.350027,0,0,1,"2"
2024-12-28T23:56:08.458633,36711,36710,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.349887,0,0,7568489c6140,"-"
2024-12-28T23:56:08.458633,36712,36712,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.349742,0,0,1,"3"
2024-12-28T23:56:08.458633,36713,36712,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.349601,0,0,76ed6f5c6140,"-"
2024-12-28T23:56:08.458633,36726,36726,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.349506,0,0,1,"1"
2024-12-28T23:56:08.458633,36727,36726,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.349410,0,0,7b6048dc6140,"-"
2024-12-28T23:56:08.458633,37005,37005,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.349246,0,0,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,37104,37104,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:56:00.488353,0,459,5e7e1e6005c0,"-"
2024-12-28T23:56:08.458633,37105,37105,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.348979,0,0,ffffffff,"-"
2024-12-28T23:56:08.458633,37974,37974,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.348803,0,0,5958a22c06d0,"-"
2024-12-28T23:56:08.458633,37975,37975,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.348664,0,0,5958a22d1000,"-"
2024-12-28T23:56:08.458633,37976,37976,RUN,"root","xcapture","xcapture",read,read,2024-12-28T23:56:08.458631,0,19218,15,"bpf_iter"
2024-12-28T23:56:08.458633,37977,37977,SLEEP,"root","sshd","sshd",poll,poll,2024-12-28T23:56:04.779297,0,2231,7ffec6e93ad0,"-"
2024-12-28T23:56:08.458633,38033,38033,SLEEP,"tanel","sshd","sshd",ppoll,ppoll,2024-12-28T23:56:08.338989,0,1772,5e7e1e60e8e0,"-"
2024-12-28T23:56:08.458633,38034,38034,SLEEP,"tanel","bash","bash",wait4,wait4,2024-12-28T23:56:06.102981,0,1302,ffffffff,"-"
2024-12-28T23:56:08.458633,38047,38047,SLEEP,"tanel","bash","mysql_bench_rw.",wait4,wait4,2024-12-28T23:56:06.108341,0,167,ffffffff,"-"
2024-12-28T23:56:08.458633,38048,38048,SLEEP,"tanel","sysbench","sysbench",futex,futex,2024-12-28T23:56:06.123906,0,433,7bc440c05990,"-"
2024-12-28T23:56:08.458633,38049,38048,SLEEP,"tanel","sysbench","sysbench",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:06.123866,0,37,0,"6"
2024-12-28T23:56:08.458633,38050,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.451446,0,6325,3,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38051,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.458520,0,6679,4,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38052,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.451398,0,6646,5,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38053,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.457140,0,6399,8,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38054,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.449967,0,6402,6,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38055,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.451086,0,6240,9,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38056,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.451136,0,6242,a,"UNIX-STREAM"
2024-12-28T23:56:08.458633,38057,38048,SLEEP,"tanel","sysbench","sysbench",recvfrom,recvfrom,2024-12-28T23:56:08.452543,0,6369,7,"UNIX-STREAM"
2024-12-28T23:56:09.487281,1,1,SLEEP,"root","systemd","systemd",epoll_wait,epoll_wait,2024-12-28T23:56:04.757505,0,655,4,"[eventpoll]"
2024-12-28T23:56:09.487281,364,364,DISK,"root","[NO_MM]","jbd2/dm-0-8",-,-,2024-12-28T23:55:59.374753,0,0,0,"-"
2024-12-28T23:56:09.487281,450,450,SLEEP,"root","systemd-journald","systemd-journal",epoll_wait,epoll_wait,2024-12-28T23:56:04.400256,0,157,7,"[eventpoll]"
2024-12-28T23:56:09.487281,491,491,SLEEP,"root","multipathd","multipathd",futex,futex,2024-12-28T23:56:09.263106,0,26,5be1209f3248,"-"
2024-12-28T23:56:09.487281,496,496,SLEEP,"root","udevadm","systemd-udevd",epoll_wait,read,2024-12-28T23:55:59.374510,0,0,9,"[eventpoll]"
2024-12-28T23:56:09.487281,498,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.374430,0,0,5be14f251c10,"-"
2024-12-28T23:56:09.487281,499,491,SLEEP,"root","multipathd","multipathd",ppoll,read,2024-12-28T23:55:59.374259,0,0,764898005030,"-"
2024-12-28T23:56:09.487281,500,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.374197,0,0,76489de11818,"-"
2024-12-28T23:56:09.487281,501,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.374138,0,0,76489d5d07e0,"-"
2024-12-28T23:56:09.487281,502,491,SLEEP,"root","multipathd","multipathd",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:09.262581,0,47,0,"null"
2024-12-28T23:56:09.487281,503,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.373987,0,0,76489e689e08,"-"
2024-12-28T23:56:09.487281,1246,1246,SLEEP,"_rpc","rpcbind","rpcbind",poll,read,2024-12-28T23:55:59.373878,0,0,7ffe37781dd0,"-"
2024-12-28T23:56:09.487281,1247,1247,SLEEP,"systemd-resolve","systemd-resolved","systemd-resolve",epoll_wait,read,2024-12-28T23:55:59.373776,0,0,4,"[eventpoll]"
2024-12-28T23:56:09.487281,1248,1248,SLEEP,"systemd-timesync","systemd-timesyncd","systemd-timesyn",epoll_wait,read,2024-12-28T23:55:59.373704,0,0,4,"[eventpoll]"
2024-12-28T23:56:09.487281,1250,1250,SLEEP,"root","auditd","auditd",pselect6,pselect6,2024-12-28T23:56:04.804626,0,42,40,"-"
2024-12-28T23:56:09.487281,1251,1250,SLEEP,"root","auditd","auditd",futex,futex,2024-12-28T23:55:59.375878,0,1,615a913f7d2c,"-"
2024-12-28T23:56:09.487281,1288,1288,SLEEP,"systemd-network","systemd-networkd","systemd-network",epoll_wait,epoll_wait,2024-12-28T23:56:01.032545,0,39,5,"[eventpoll]"
2024-12-28T23:56:09.487281,1307,1307,SLEEP,"root","blkmapd","blkmapd",pselect6,read,2024-12-28T23:55:59.373457,0,0,4,"UNIX"
2024-12-28T23:56:09.487281,1313,1313,SLEEP,"root","nfsdcld","nfsdcld",epoll_wait,read,2024-12-28T23:55:59.373401,0,0,3,"[eventpoll]"
